name,rating,cost,性价比,评分标准化,消费友好度,性价比标准化,综合得分
肯德基(庆春银泰店),4.4,43,1.1627324277203601,0.7727272727272727,0.9754768392370572,0.3471083490949803,69.57
舟舢海鲜小馆·舟山小海鲜(钱江新城店),4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
江南驿·二十余年创意杭帮味(运河店),4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
容桂婆·顺德排档(杭州首店),4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
沈厨臭鳜鱼·山野徽州土菜(高德置地店),4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
萍姐火锅(天阳·明珠商业中心店),4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
1987熬夜烧烤,4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
Fun.d方地餐厅,4.6,98,1.0010620288533425,0.8636363636363635,0.9380108991825613,0.24169320340192085,69.56
寿司郎(银泰in77·D馆店),4.7,148,0.9392586795776917,0.909090909090909,0.9039509536784741,0.20139510855048975,69.55
串馨烧鸟·刺身·料理竞技场,4.7,148,0.9392586795776917,0.909090909090909,0.9039509536784741,0.20139510855048975,69.55
一路吃·新杭州杭帮菜菜馆(音乐喷泉店),4.5,65,1.0740741844096369,0.8181818181818181,0.9604904632152589,0.28929985909936823,69.51
绿茶餐厅(滨江龙湖店),4.5,65,1.0740741844096369,0.8181818181818181,0.9604904632152589,0.28929985909936823,69.51
举炊·寻湘记·湖南菜(东站汇和城店),4.5,65,1.0740741844096369,0.8181818181818181,0.9604904632152589,0.28929985909936823,69.51
松花江上·东北小馆(莲荷里店),4.5,65,1.0740741844096369,0.8181818181818181,0.9604904632152589,0.28929985909936823,69.51
马鸿兴·川小馆(杭州总店),4.6,99,0.998877308377479,0.8636363636363635,0.9373297002724795,0.24026868395447892,69.5
渔湘记本地特色鱼头馆,4.6,99,0.998877308377479,0.8636363636363635,0.9373297002724795,0.24026868395447892,69.5
大川日本料理·深夜居酒屋(龙湖滨江天街),4.6,99,0.998877308377479,0.8636363636363635,0.9373297002724795,0.24026868395447892,69.5
大川日本料理·烧鸟居酒屋(萧山加州阳光店),4.6,99,0.998877308377479,0.8636363636363635,0.9373297002724795,0.24026868395447892,69.5
Patechin·窑炉披萨·西餐(杭州临平inPARK店),4.6,99,0.998877308377479,0.8636363636363635,0.9373297002724795,0.24026868395447892,69.5
三毛烤鸡(近江店),4.3,30,1.2521887077458385,0.7272727272727271,0.9843324250681199,0.4054371888710337,69.5
星巴克杭州砂之船店,4.3,30,1.2521887077458385,0.7272727272727271,0.9843324250681199,0.4054371888710337,69.5
星巴克杭州平安金融中心店,4.3,30,1.2521887077458385,0.7272727272727271,0.9843324250681199,0.4054371888710337,69.5
星巴克(杭银大厦店),4.3,30,1.2521887077458385,0.7272727272727271,0.9843324250681199,0.4054371888710337,69.5
虾佬九·打边炉·夜宵排档(景芳店),4.7,150,0.9367625790997657,0.909090909090909,0.9025885558583107,0.1997675576977111,69.47
蜀秀·民国独栋1912·新派川菜(湖滨店),4.7,150,0.9367625790997657,0.909090909090909,0.9025885558583107,0.1997675576977111,69.47
粤顺(朝晖国都店),4.7,150,0.9367625790997657,0.909090909090909,0.9025885558583107,0.1997675576977111,69.47
潮中人潮州菜(蓝海时代国际大厦写字楼店),4.7,150,0.9367625790997657,0.909090909090909,0.9025885558583107,0.1997675576977111,69.47
德悦海鲜(钱江新城店),4.7,150,0.9367625790997657,0.909090909090909,0.9025885558583107,0.1997675576977111,69.47
清真·源牧小牦牛手工拉面·烤肉(顺福商务中心店),4.1,16,1.4471201078455207,0.636363636363636,0.9938692098092643,0.5325397511561831,69.46
国滨家宴·新味萧山菜(滨江店),4.6,100,0.9967237005434456,0.8636363636363635,0.9366485013623979,0.23886445111296112,69.45
薛飘飘火锅,4.6,100,0.9967237005434456,0.8636363636363635,0.9366485013623979,0.23886445111296112,69.45
滨寿司(龙湖滨江天街店),4.6,100,0.9967237005434456,0.8636363636363635,0.9366485013623979,0.23886445111296112,69.45
俄士厨房(杭州城西银泰城店),4.6,100,0.9967237005434456,0.8636363636363635,0.9366485013623979,0.23886445111296112,69.45
台舟半岛·台州菜·小海鲜(临平店),4.6,100,0.9967237005434456,0.8636363636363635,0.9366485013623979,0.23886445111296112,69.45
香芙茗楼(万象城店),4.7,151,0.9355318026568596,0.909090909090909,0.9019073569482289,0.19896504543230104,69.43
杭越海鲜·宁波味道(下沙店),4.7,151,0.9355318026568596,0.909090909090909,0.9019073569482289,0.19896504543230104,69.43
安徽地锅鸡(九堡家苑店),4.5,66,1.0702328106571102,0.8181818181818181,0.9598092643051771,0.2867951397653287,69.42
东北烧烤,4.4,44,1.1558681684609975,0.7727272727272727,0.9747956403269755,0.3426325953702935,69.42
喜牛吉烤肉·和牛放题(501城市广场店),4.6,101,0.994600441063666,0.8636363636363635,0.9359673024523161,0.23748000653328732,69.39
玲珑小镇·创意私房菜(西湖南山路店),4.6,101,0.994600441063666,0.8636363636363635,0.9359673024523161,0.23748000653328732,69.39
潮马夜档,4.6,101,0.994600441063666,0.8636363636363635,0.9359673024523161,0.23748000653328732,69.39
徽州名灶妈妈菜(喜悦广场店),4.6,101,0.994600441063666,0.8636363636363635,0.9359673024523161,0.23748000653328732,69.39
德明饭店(钱江世纪城店),4.7,152,0.9343122951607821,0.909090909090909,0.9012261580381471,0.19816988094162297,69.38
湘宜艺术餐厅(星澜里店),4.6,102,0.99250679202218,0.8636363636363635,0.9352861035422343,0.2361148690666573,69.33
周骏牛肉串(庆春店),4.6,102,0.99250679202218,0.8636363636363635,0.9352861035422343,0.2361148690666573,69.33
泽川创作料理(西湖大道店),4.6,102,0.99250679202218,0.8636363636363635,0.9352861035422343,0.2361148690666573,69.33
杭州酒家(钱江新城市民中心店),4.5,67,1.0664751232661125,0.8181818181818181,0.9591280653950953,0.28434498706844064,69.33
厨创东北大厨(金沙印象城店),4.5,67,1.0664751232661125,0.8181818181818181,0.9591280653950953,0.28434498706844064,69.33
曹有钱串烧酒馆,4.5,67,1.0664751232661125,0.8181818181818181,0.9591280653950953,0.28434498706844064,69.33
绿茶餐厅(西投银泰城店),4.5,67,1.0664751232661125,0.8181818181818181,0.9591280653950953,0.28434498706844064,69.33
茉酸奶(尊宝大厦·银尊店),4.2,22,1.3395017533959643,0.6818181818181819,0.9897820163487738,0.4623685596885427,69.3
胡须有你花园·江景餐厅(滨江奥体店),4.7,155,0.9307196073022109,0.909090909090909,0.8991825613079019,0.19582731411000115,69.26
肯德基(杭州新天水店),4.3,31,1.2407177351645085,0.7272727272727271,0.9836512261580381,0.3979576857933142,69.26
東大方(杭州未来城一号店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(拱墅新天地店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(萧山瓜沥七彩小镇店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(萧山加州阳光二店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(星光大道店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(杭州转塘奥莱金街店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(杭州古墩路印象城店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(杭州五福天虹店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
菲滋意式餐厅(余杭万达店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
大渔农特色烤鱼·烧烤·小龙虾(崇贤佳源名城店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
四川老头烤鱼龙虾川菜馆(智格店),4.5,68,1.0627980177433047,0.8181818181818181,0.9584468664850136,0.28194737676295495,69.24
一绪に寿喜烧放题(杭州滨江龙湖),4.7,156,0.9295434163878101,0.909090909090909,0.8985013623978202,0.19506039365039113,69.22
红钳侠小龙虾·烧烤(闻涛路店),4.7,156,0.9295434163878101,0.909090909090909,0.8985013623978202,0.19506039365039113,69.22
滨寿司(杭州亚奥万象天地店),4.6,104,0.9884054985222002,0.8636363636363635,0.9339237057220708,0.23344067233763227,69.21
月芽·自由餐厅·西溪湿地餐厅,4.8,226,0.8848007787228345,0.9545454545454544,0.8508174386920981,0.1658865207509695,69.2
锦楼·臻选新式杭帮(杭州中心店),4.7,157,0.9283776342643452,0.909090909090909,0.8978201634877384,0.19430026011170604,69.18
寿司郎(黄龙国际中心店),4.7,157,0.9283776342643452,0.909090909090909,0.8978201634877384,0.19430026011170604,69.18
LANJOLL澜·爵,4.7,157,0.9283776342643452,0.909090909090909,0.8978201634877384,0.19430026011170604,69.18
八合里潮汕鲜牛肉火锅(杭州来福士店),4.6,105,0.9863964999152313,0.8636363636363635,0.9332425068119891,0.23213073011979318,69.16
芸山季·云南山珍菌火锅(杭州湖滨in77店),4.6,105,0.9863964999152313,0.8636363636363635,0.9332425068119891,0.23213073011979318,69.16
重庆高老九火锅(龙湖西溪天街店),4.6,105,0.9863964999152313,0.8636363636363635,0.9332425068119891,0.23213073011979318,69.16
九龙大排档小龙虾烤鱼,4.5,69,1.0591985499857408,0.8181818181818181,0.9577656675749319,0.27960038918365687,69.15
皖豫土菜馆,4.4,46,1.1428133295579948,0.7727272727272727,0.973433242506812,0.33412035222248365,69.13
東喜記·名厨浙宴(钱江店),4.7,159,0.9260766569003624,0.909090909090909,0.896457765667575,0.1927999368258076,69.1
杨记旺角香港大排档,4.7,159,0.9260766569003624,0.909090909090909,0.896457765667575,0.1927999368258076,69.1
香芙茗楼(嘉里中心店),4.7,159,0.9260766569003624,0.909090909090909,0.896457765667575,0.1927999368258076,69.1
忙姐重庆老火锅(三新大厦店),4.6,106,0.9844144014168041,0.8636363636363635,0.9325613079019074,0.2308383277786475,69.1
任富贵重庆老火锅(杭州潮王路店),4.6,106,0.9844144014168041,0.8636363636363635,0.9325613079019074,0.2308383277786475,69.1
战友深夜食堂(金铂湾店),4.6,106,0.9844144014168041,0.8636363636363635,0.9325613079019074,0.2308383277786475,69.1
紫竹·水乐西湖·庭院餐厅,4.7,160,0.924941150597522,0.909090909090909,0.8957765667574932,0.19205954425432786,69.07
小厨师(百井坊店),4.7,160,0.924941150597522,0.909090909090909,0.8957765667574932,0.19205954425432786,69.07
大牌大传统菜(湖滨店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
巡湘记?乡野湖南菜(杭州湖滨in77店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
巡湘记?乡野湖南菜(龙湖杭州西溪天街店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
巡湘记?乡野湖南菜(杭州奥体印象城店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
巡湘记?乡野湖南菜(城北万象城店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
厨创东北大厨(金帝T-ONE MO店),4.5,70,1.0556739257472476,0.8181818181818181,0.9570844686648501,0.27730220237755093,69.06
蓝晓馆 · 融合餐厅,4.6,107,0.9824585806889771,0.8636363636363635,0.9318801089918256,0.229563059526585,69.05
武林虾客·小龙虾·江南生腌(滨江店),4.6,107,0.9824585806889771,0.8636363636363635,0.9318801089918256,0.229563059526585,69.05
肯德基(滨江龙湖店),4.3,32,1.2297985702614995,0.7272727272727271,0.9829700272479565,0.3908379819565963,69.03
西塔老太太泥炉烤肉(五福天虹购物中心A座店),4.6,108,0.9805284356388981,0.8636363636363635,0.9311989100817438,0.228304532776551,68.99
兰湘子·湘菜小炒(杭州工联CC店),4.4,47,1.1365981739522466,0.7727272727272727,0.9727520435967303,0.33006783835305303,68.99
浙皖饭店,4.5,71,1.0522214909391447,0.8181818181818181,0.9564032697547684,0.27505108577956877,68.98
厨创东北大厨(大悦城店),4.5,71,1.0522214909391447,0.8181818181818181,0.9564032697547684,0.27505108577956877,68.98
牛排家(杭州滨江银泰店),4.8,234,0.8791876210317854,0.9545454545454544,0.8453678474114441,0.1622265320335125,68.96
德悦悦品海鲜姿造(凤起东路店),4.8,234,0.8791876210317854,0.9545454545454544,0.8453678474114441,0.1622265320335125,68.96
313羊庄(钱江国际时代广场-地下广场店),4.6,109,0.9786233835750789,0.8636363636363635,0.9305177111716622,0.2270623675919054,68.94
肉大利Max·炭火烧肉(庆春店),4.6,109,0.9786233835750789,0.8636363636363635,0.9305177111716622,0.2270623675919054,68.94
Grande A’moo(城西银泰百货店),4.6,109,0.9786233835750789,0.8636363636363635,0.9305177111716622,0.2270623675919054,68.94
德悦悦品海鲜姿造(文一路),4.8,235,0.8785043484656645,0.9545454545454544,0.8446866485013624,0.16178101276956275,68.93
桂只,4.2,23,1.3215635178653244,0.6818181818181819,0.989100817438692,0.4506721593258873,68.93
望湖小馆,4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
天竺人家·杭州土菜(西湖灵隐寺13年老店),4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
蛙来哒(萧山银泰店),4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
东厢记乌猪小炒肉,4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
皖碗地锅鸡(万美商务中心店),4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
阿勇烧烤(凯旋路店),4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
串王阿三烧烤·酒场·烤鱼(吴山广场江城路店),4.5,72,1.0488387226882916,0.8181818181818181,0.9557220708446866,0.27284539438208005,68.9
三生小坞·山野食集(杭州西湖灵隐店),4.6,110,0.9767428604063707,0.8636363636363635,0.9298365122615804,0.22583619616412537,68.88
潮中人潮汕夜档,4.6,110,0.9767428604063707,0.8636363636363635,0.9298365122615804,0.22583619616412537,68.88
1点点(凯德·杭州来福士中心店),4.1,17,1.4185026506708935,0.636363636363636,0.9931880108991825,0.5138800989343215,68.88
徽州人家(振兴路店),4.4,48,1.1305763532134516,0.7727272727272727,0.9720708446866485,0.326141386046594,68.86
萨莉亚意式餐厅(城西银泰城店),4.4,48,1.1305763532134516,0.7727272727272727,0.9720708446866485,0.326141386046594,68.86
寄畅興·江南蟹黄面·非遗杭帮菜(西湖湖景店),4.6,111,0.9748863198811003,0.8636363636363635,0.9291553133514987,0.22462566231669273,68.83
And 百年洋房·西餐酒馆,4.6,111,0.9748863198811003,0.8636363636363635,0.9291553133514987,0.22462566231669273,68.83
炉鱼(杭州天虹购物中心店),4.5,73,1.0455232210835281,0.8181818181818181,0.9550408719346049,0.27068356335326443,68.81
东北特色铁锅炖(青云桥店),4.5,73,1.0455232210835281,0.8181818181818181,0.9550408719346049,0.27068356335326443,68.81
厨创东北大厨(亲橙里店),4.5,73,1.0455232210835281,0.8181818181818181,0.9550408719346049,0.27068356335326443,68.81
星巴克(杭州天虹店),4.3,33,1.2193875158207335,0.7272727272727271,0.9822888283378747,0.38404958514194826,68.81
瑞幸咖啡(迪凯银座负一楼店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
瑞幸咖啡(财富金融中心店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
瑞幸咖啡(杭州万象城5F店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
瑞幸咖啡(天星龙大厦A座店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
爷爷不泡茶NOYEYENOTEA(杭州大厦501城市广场店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
煲珠公.老红糖珍珠奶茶(五福天虹购物中心B座店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
瑞幸咖啡(萧山深蓝国际中心1幢店),4.0,13,1.5156927267598048,0.5909090909090908,0.9959128065395095,0.5772516629474678,68.81
怀谷居酒屋(中兴花园百合苑店)(装修中),4.6,112,0.9730532328640134,0.8636363636363635,0.9284741144414169,0.22343042103363503,68.78
casa小屋墨西哥餐厅,4.6,112,0.9730532328640134,0.8636363636363635,0.9284741144414169,0.22343042103363503,68.78
上岸·鲜·辣炒小海鲜(LOFT49店),4.6,112,0.9730532328640134,0.8636363636363635,0.9284741144414169,0.22343042103363503,68.78
篝火旁·酱油小串户外露营烧烤(滨江店),4.6,113,0.9712430866488153,0.8636363636363635,0.9277929155313351,0.2222501380112754,68.73
望江门阿根龙虾,4.6,113,0.9712430866488153,0.8636363636363635,0.9277929155313351,0.2222501380112754,68.73
胖子食府·衢州菜小龙虾烧烤(西湖店),4.5,74,1.0422727015487254,0.8181818181818181,0.9543596730245232,0.2685641030640546,68.73
正宗万州烤魚烧烤小龙虾,4.5,74,1.0422727015487254,0.8181818181818181,0.9543596730245232,0.2685641030640546,68.73
牛New寿喜烧(东站万象汇店),4.7,169,0.9151449492436541,0.909090909090909,0.8896457765667575,0.18567205464464392,68.72
牛New寿喜烧(滨江宝龙城店),4.7,169,0.9151449492436541,0.909090909090909,0.8896457765667575,0.18567205464464392,68.72
德悦家宴(临平店),4.7,169,0.9151449492436541,0.909090909090909,0.8896457765667575,0.18567205464464392,68.72
